Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-14 15:41:33.586,169.675779,221.690,239.295,217.773
2026-05-14 15:41:34.107,170.197278,219.148,238.510,217.244
2026-05-14 15:41:34.625,170.714680,219.148,238.510,217.244
2026-05-14 15:41:35.140,171.229646,219.395,242.469,213.743
2026-05-14 15:41:35.661,171.751328,219.395,242.469,213.743
2026-05-14 15:41:36.177,172.267530,221.223,235.988,213.875
2026-05-14 15:41:36.688,172.778396,221.223,235.988,213.875
2026-05-14 15:41:37.204,173.294039,226.279,234.403,213.141
2026-05-14 15:41:37.721,173.811378,226.279,234.403,213.141
2026-05-14 15:41:38.247,174.337129,227.137,227.902,217.889
2026-05-14 15:41:38.758,174.848201,227.137,227.902,217.889
2026-05-14 15:41:39.272,175.362463,225.019,225.844,219.666
2026-05-14 15:41:39.787,175.877264,225.019,225.844,219.666
2026-05-14 15:41:40.310,176.400278,225.701,221.902,216.928
2026-05-14 15:41:40.841,176.931166,225.701,221.902,216.928
2026-05-14 15:41:41.356,177.446293,223.255,218.550,214.921
2026-05-14 15:41:41.873,177.962753,223.255,218.550,214.921
2026-05-14 15:41:42.390,178.480243,220.588,215.452,208.901
2026-05-14 15:41:42.911,179.000609,220.588,215.452,208.901
2026-05-14 15:41:43.435,179.525335,220.802,209.734,212.246
2026-05-14 15:41:43.944,180.033697,220.802,209.734,212.246
2026-05-14 15:41:44.460,180.550281,223.784,207.719,214.328
2026-05-14 15:41:44.972,181.061896,223.784,207.719,214.328
2026-05-14 15:41:45.487,181.577472,226.166,207.106,214.720
2026-05-14 15:41:46.011,182.100880,226.166,207.106,214.720
2026-05-14 15:41:46.528,182.618301,225.557,207.724,221.663
2026-05-14 15:41:47.054,183.143945,225.557,207.724,221.663
2026-05-14 15:41:47.577,183.667113,233.802,205.060,213.148
2026-05-14 15:41:48.090,184.179527,233.802,205.060,213.148
2026-05-14 15:41:48.606,184.696357,231.040,203.394,207.302
2026-05-14 15:41:49.122,185.211378,231.040,203.394,207.302
2026-05-14 15:41:49.645,185.735172,233.274,203.469,203.936
2026-05-14 15:41:50.162,186.251413,233.274,203.469,203.936
2026-05-14 15:41:50.671,186.761427,226.763,202.944,205.323
2026-05-14 15:41:51.189,187.278607,226.763,202.944,205.323
2026-05-14 15:41:51.704,187.794196,223.233,203.253,205.727
2026-05-14 15:41:52.228,188.317497,223.233,203.253,205.727
2026-05-14 15:41:52.739,188.828886,231.135,211.535,202.400
2026-05-14 15:41:53.256,189.346065,231.135,211.535,202.400
2026-05-14 15:41:53.772,189.861781,231.373,214.224,206.947
2026-05-14 15:41:54.294,190.383884,231.373,214.224,206.947
2026-05-14 15:41:54.806,190.896235,227.434,215.535,207.754
2026-05-14 15:41:55.323,191.412629,227.434,215.535,207.754
2026-05-14 15:41:55.838,191.927773,229.587,213.587,214.585
2026-05-14 15:41:56.357,192.446754,229.587,213.587,214.585
2026-05-14 15:41:56.871,192.961069,233.967,212.623,215.876
2026-05-14 15:41:57.389,193.479016,233.967,212.623,215.876
2026-05-14 15:41:57.900,193.990101,236.482,211.336,221.570
2026-05-14 15:41:58.421,194.511241,236.482,211.336,221.570
2026-05-14 15:41:58.945,195.035153,238.019,214.115,218.571
2026-05-14 15:41:59.455,195.544873,238.019,214.115,218.571
2026-05-14 15:41:59.975,196.064610,239.119,215.004,218.915
2026-05-14 15:42:00.487,196.577112,239.119,215.004,218.915
2026-05-14 15:42:01.011,197.100900,238.819,212.089,218.522
2026-05-14 15:42:01.536,197.625658,238.819,212.089,218.522
2026-05-14 15:42:02.055,198.144414,239.258,208.790,219.258
2026-05-14 15:42:02.562,198.652215,239.258,208.790,219.258
2026-05-14 15:42:03.073,199.162465,244.191,202.777,214.571
2026-05-14 15:42:03.582,199.671537,244.191,202.777,214.571
2026-05-14 15:42:04.097,200.187094,241.535,204.972,209.227
2026-05-14 15:42:04.614,200.709340,241.535,204.972,209.227
2026-05-14 15:42:05.136,201.225602,241.870,209.384,208.288
2026-05-14 15:42:05.657,201.746542,241.870,209.384,208.288
2026-05-14 15:42:06.178,202.267639,247.212,211.383,207.269
2026-05-14 15:42:06.687,202.776782,247.212,211.383,207.269
2026-05-14 15:42:07.211,203.301098,240.768,214.468,212.760
2026-05-14 15:42:07.728,203.818143,240.768,214.468,212.760
2026-05-14 15:42:08.255,204.344482,242.791,212.540,216.565
2026-05-14 15:42:08.776,204.865567,242.791,212.540,216.565
2026-05-14 15:42:09.294,205.384048,243.762,213.106,215.132
2026-05-14 15:42:09.806,205.895515,243.762,213.106,215.132
2026-05-14 15:42:10.323,206.412861,246.277,215.965,216.241
2026-05-14 15:42:10.857,206.947124,246.277,215.965,216.241
2026-05-14 15:42:11.374,207.463294,247.013,216.672,217.244
2026-05-14 15:42:11.890,207.979766,247.013,216.672,217.244
2026-05-14 15:42:12.405,208.494975,246.535,214.782,230.524
2026-05-14 15:42:12.917,209.012225,246.535,214.782,230.524
2026-05-14 15:42:13.434,209.523963,241.167,212.337,227.273
2026-05-14 15:42:13.942,210.032088,241.167,212.337,227.273
2026-05-14 15:42:14.456,210.545491,245.114,206.730,226.701
2026-05-14 15:42:14.970,211.060174,245.114,206.730,226.701
2026-05-14 15:42:15.489,211.578669,240.046,202.094,231.976
2026-05-14 15:42:16.007,212.096710,240.046,202.094,231.976
2026-05-14 15:42:16.522,212.611891,232.503,206.933,230.821
2026-05-14 15:42:17.033,213.122736,232.503,206.933,230.821
2026-05-14 15:42:17.554,213.643924,225.252,205.829,225.476
2026-05-14 15:42:18.068,214.157633,225.252,205.829,225.476
2026-05-14 15:42:18.589,214.678181,220.072,204.027,223.228
2026-05-14 15:42:19.106,215.195582,220.072,204.027,223.228
2026-05-14 15:42:19.620,215.709972,216.673,211.549,228.907
2026-05-14 15:42:20.141,216.230142,216.673,211.549,228.907
2026-05-14 15:42:20.662,216.751795,218.219,213.625,232.718
2026-05-14 15:42:21.172,217.261654,218.219,213.625,232.718
2026-05-14 15:42:21.694,217.783574,221.574,213.733,231.391
2026-05-14 15:42:22.206,218.295813,221.574,213.733,231.391
2026-05-14 15:42:22.740,218.829138,221.553,210.061,230.983
2026-05-14 15:42:23.255,219.344131,221.553,210.061,230.983
2026-05-14 15:42:23.774,219.863961,224.826,210.054,229.038
2026-05-14 15:42:24.290,220.379775,224.826,210.054,229.038
2026-05-14 15:42:24.807,220.896649,227.667,217.521,227.382
2026-05-14 15:42:25.322,221.411563,227.667,217.521,227.382
2026-05-14 15:42:25.836,221.925632,233.618,212.059,234.345
2026-05-14 15:42:26.355,222.444105,233.618,212.059,234.345
2026-05-14 15:42:26.863,222.952094,225.963,207.759,239.068
2026-05-14 15:42:27.372,223.462150,225.963,207.759,239.068
2026-05-14 15:42:27.889,223.978544,223.416,207.754,244.953
