Format Version,1.23,Take Name,MDC_data_1779700269,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-25 07:11:37 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-05-25 19:11:42.580,4.699996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066920,-0.098498,-0.321514,-0.030244,-0.100977,-0.320597,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.680,4.799995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.780,4.899995,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:42.880,4.999995,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.980,5.099995,0.000000,0.000000,0.000000,-0.127491,-0.102381,-0.319778,0.066473,-0.100622,-0.321316,-0.030509,-0.101502,-0.320547,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:43.080,5.199995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014242,-0.122660,-0.251337,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:43.180,5.299995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013426,-0.121633,-0.251338,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.280,5.399995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.380,5.499995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.013526,-0.122687,-0.251350,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.480,5.599995,0.000000,0.000000,0.000000,-0.127491,-0.102381,-0.319778,0.066920,-0.098498,-0.321514,-0.030286,-0.100440,-0.320646,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.580,5.699995,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.680,5.799994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.780,5.899994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.013526,-0.122687,-0.251350,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.880,5.999994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:43.980,6.099994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.080,6.199994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013426,-0.121633,-0.251338,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.180,6.299994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.280,6.399994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013576,-0.123215,-0.251356,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:44.380,6.499994,0.000000,0.000000,0.000000,-0.127491,-0.102381,-0.319778,0.066696,-0.099560,-0.321415,-0.030397,-0.100971,-0.320596,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.480,6.599994,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.580,6.699994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013426,-0.121633,-0.251338,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.680,6.799994,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.780,6.899993,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:44.880,6.999993,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:44.980,7.099993,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.080,7.199993,0.000000,0.000000,0.000000,-0.127491,-0.102381,-0.319778,0.066696,-0.099560,-0.321415,-0.030397,-0.100971,-0.320596,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.180,7.299993,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.280,7.399993,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:45.380,7.499993,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.480,7.599993,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.580,7.699993,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.680,7.799993,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066920,-0.098498,-0.321514,-0.030203,-0.101514,-0.320548,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:45.780,7.899992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.880,7.999992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:45.980,8.099992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:46.080,8.199992,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.180,8.299992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.280,8.399992,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:46.380,8.499992,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.480,8.599992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.580,8.699992,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066920,-0.098498,-0.321514,-0.030244,-0.100977,-0.320597,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.680,8.799992,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.780,8.899992,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.880,8.999991,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:46.980,9.099991,0.000000,0.000000,0.000000,-0.127243,-0.105606,-0.319484,0.066696,-0.099560,-0.321415,-0.030273,-0.102583,-0.320450,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
